scenario,algorithm,instance,repeat,success,path_length,astar_length,length_ratio,comp_time,smoothness,curvature,max_curvature,clearance_min,clearance_mean,total_turning,sharp_turns,radius_violated,drive_time_curved,switches,false_alarm,time_to_detection,collision_checks
normal_city,RRT*,2,1,1,151.374,140.811,1.075,2.05567,0.1528,0.0602,1.3542,1.764,3.995,9.1183,11,1,29.7932,0,0,nan,124410
normal_city,RRT*,2,2,1,150.549,140.811,1.0692,0.28279,0.1608,0.0571,1.1909,1.726,4.011,8.5893,7,1,28.24,0,0,nan,17870
normal_city,RRT*,2,3,1,146.881,140.811,1.0431,0.51401,0.127,0.0516,0.9151,1.824,3.796,7.5824,7,1,27.7529,0,0,nan,32245
normal_city,RRT*,2,4,1,140.557,140.811,0.9982,0.90159,0.1469,0.0657,0.858,1.804,3.968,9.233,11,1,28.7775,0,0,nan,47458
normal_city,RRT*,2,5,1,148.613,140.811,1.0554,2.12021,0.1462,0.0556,1.2103,1.901,3.891,8.2651,9,1,28.0515,0,0,nan,107994
normal_city,RRT*,2,6,1,154.28,140.811,1.0957,0.84904,0.0917,0.0355,1.0043,2.213,4.386,5.4764,7,1,25.8713,0,0,nan,40859
normal_city,RRT*,2,7,1,151.147,140.811,1.0734,1.48433,0.1439,0.0539,0.9976,1.513,3.934,8.14,6,1,29.027,0,0,nan,67698
normal_city,RRT*,2,8,1,150.811,140.811,1.071,1.71582,0.1363,0.054,1.459,2.632,4.109,8.1375,7,1,27.9318,0,0,nan,101117
normal_city,RRT*,2,9,1,143.756,140.811,1.0209,0.79848,0.1582,0.0622,1.1947,2.356,4.253,8.9481,9,1,28.7209,0,0,nan,49156
normal_city,RRT*+Bezier,2,0,1,147.546,140.811,1.0478,0.35647,0.1531,0.0587,0.814,1.586,4.0,8.6574,9,1,28.9975,0,0,nan,23300
normal_city,RRT*+Bezier,2,1,1,151.374,140.811,1.075,2.06705,0.1528,0.0602,1.3542,1.764,3.995,9.1183,11,1,29.7932,0,0,nan,124434
normal_city,RRT*+Bezier,2,2,1,150.549,140.811,1.0692,0.28099,0.1608,0.0571,1.1909,1.726,4.011,8.5893,7,1,28.24,0,0,nan,17895
normal_city,RRT*+Bezier,2,3,1,146.881,140.811,1.0431,0.50911,0.127,0.0516,0.9151,1.824,3.796,7.5824,7,1,27.7529,0,0,nan,32256
normal_city,RRT*+Bezier,2,4,1,140.557,140.811,0.9982,0.89981,0.1469,0.0657,0.858,1.804,3.968,9.233,11,1,28.7775,0,0,nan,47492
normal_city,RRT*+Bezier,2,5,1,148.613,140.811,1.0554,1.86026,0.1462,0.0556,1.2103,1.901,3.891,8.2651,9,1,28.0515,0,0,nan,108017
normal_city,RRT*+Bezier,2,6,1,154.28,140.811,1.0957,0.62564,0.0917,0.0355,1.0043,2.213,4.386,5.4764,7,1,25.8713,0,0,nan,40885
normal_city,RRT*+Bezier,2,7,1,151.147,140.811,1.0734,1.05928,0.1439,0.0539,0.9976,1.513,3.934,8.14,6,1,29.027,0,0,nan,67717
normal_city,RRT*+Bezier,2,8,1,150.811,140.811,1.071,1.66613,0.1363,0.054,1.459,2.632,4.109,8.1375,7,1,27.9318,0,0,nan,101138
normal_city,RRT*+Bezier,2,9,1,143.756,140.811,1.0209,0.80591,0.1582,0.0622,1.1947,2.356,4.253,8.9481,9,1,28.7209,0,0,nan,49183
normal_city,Hybrid,2,0,1,165.805,140.811,1.1775,0.28231,0.1121,0.2102,5.7807,1.697,2.994,34.8559,30,1,40.7546,1,1,nan,17060
normal_city,Hybrid,2,1,1,161.797,140.811,1.149,1.01595,0.1379,0.2624,5.6734,1.632,3.047,42.457,32,1,44.9338,1,1,nan,63518
normal_city,Hybrid,2,2,1,157.27,140.811,1.1169,0.44595,0.1239,0.2451,5.4999,1.599,3.017,38.5499,31,1,42.8356,1,1,nan,27530
normal_city,Hybrid,2,3,1,163.643,140.811,1.1621,0.4074,0.1241,0.2334,4.2527,1.78,3.013,38.194,29,1,42.6674,1,1,nan,27294
normal_city,Hybrid,2,4,1,162.014,140.811,1.1506,0.65835,0.1296,0.2464,5.9348,1.627,2.956,39.9124,34,1,45.7284,1,1,nan,43460
normal_city,Hybrid,2,5,1,160.611,140.811,1.1406,0.21508,0.1174,0.225,3.721,1.78,3.053,36.1441,28,1,40.5733,1,1,nan,14184
normal_city,Hybrid,2,6,1,158.736,140.811,1.1273,0.47812,0.1213,0.2329,5.3367,1.78,2.998,36.9733,29,1,40.7556,1,1,nan,26734
normal_city,Hybrid,2,7,1,151.979,140.811,1.0793,1.59347,0.117,0.2371,5.5712,1.511,2.993,36.0356,33,1,41.4115,1,1,nan,95923
normal_city,Hybrid,2,8,1,175.394,140.811,1.2456,1.28143,0.1341,0.2377,6.8685,1.78,3.033,41.6983,33,1,46.9966,1,1,nan,79884
normal_city,Hybrid,2,9,1,159.583,140.811,1.1333,0.61241,0.123,0.2348,3.7745,1.78,3.026,37.4721,30,1,41.7856,1,1,nan,38947
normal_city,Modified,2,0,1,159.681,140.811,1.134,1.3519,0.0923,0.2596,7.3054,1.531,2.882,41.4462,24,1,42.0089,1,1,nan,77379
normal_city,Modified,2,1,1,160.147,140.811,1.1373,0.45433,0.0892,0.2468,8.3644,1.531,2.887,39.5236,19,1,39.3922,1,1,nan,24148
normal_city,Modified,2,2,1,160.286,140.811,1.1383,0.5815,0.0747,0.2254,8.0557,1.531,2.995,36.1257,16,1,37.7443,1,1,nan,32918
normal_city,Modified,2,3,1,166.327,140.811,1.1812,0.25572,0.0858,0.2302,7.8543,1.531,2.935,38.281,18,1,39.3629,1,1,nan,12120
normal_city,Modified,2,4,1,163.838,140.811,1.1635,0.37968,0.0803,0.2186,6.5743,1.531,2.896,35.8136,18,1,37.0693,1,1,nan,19254
normal_city,Modified,2,5,1,162.295,140.811,1.1526,2.565,0.0724,0.2214,7.2496,1.531,3.049,35.9263,19,1,38.6237,1,1,nan,130467
normal_city,Modified,2,6,1,163.538,140.811,1.1614,0.52722,0.0748,0.2241,7.1126,1.531,2.978,36.6457,19,1,39.2139,1,1,nan,30594
normal_city,Modified,2,7,1,160.68,140.811,1.1411,0.60176,0.0906,0.2586,7.3047,1.531,2.904,41.555,24,1,43.8256,1,1,nan,29460
normal_city,Modified,2,8,1,164.18,140.811,1.166,0.32126,0.0851,0.2361,8.3853,1.531,2.924,38.7561,21,1,40.3861,1,1,nan,13741
normal_city,Modified,2,9,1,162.17,140.811,1.1517,1.07904,0.075,0.2252,7.8724,1.531,3.005,36.5203,17,1,38.578,1,1,nan,62052
normal_city,Adaptive,2,0,1,162.186,140.811,1.1518,1.54914,0.1529,0.2961,7.1523,1.531,2.923,48.0222,36,1,43.5663,1,1,nan,92509
normal_city,Adaptive,2,1,1,208.554,140.811,1.4811,0.41682,0.1437,0.2272,6.7543,1.531,2.999,47.3875,35,1,49.8684,1,1,nan,26709
normal_city,Adaptive,2,2,1,162.721,140.811,1.1556,1.09057,0.1521,0.2937,7.2941,1.531,2.923,47.7923,31,1,41.2702,1,1,nan,66106
normal_city,Adaptive,2,3,1,163.784,140.811,1.1631,0.76662,0.1547,0.2937,6.8023,1.531,2.978,48.1077,34,1,42.9975,1,1,nan,49476
normal_city,Adaptive,2,4,1,165.116,140.811,1.1726,0.95898,0.1555,0.2959,6.6709,1.531,2.93,48.8544,33,1,42.8296,1,1,nan,58975
normal_city,Adaptive,2,5,1,168.958,140.811,1.1999,2.08295,0.1653,0.3074,6.347,1.531,2.92,51.9364,38,1,47.4133,1,1,nan,123052
normal_city,Adaptive,2,6,1,163.748,140.811,1.1629,1.27813,0.1592,0.3116,6.8493,1.52,2.951,51.0263,37,1,45.9148,1,1,nan,77664
normal_city,Adaptive,2,7,1,168.296,140.811,1.1952,0.62302,0.1443,0.2694,7.2667,1.531,2.915,45.3468,31,1,41.1745,1,1,nan,35366
normal_city,Adaptive,2,8,1,166.059,140.811,1.1793,0.41729,0.1502,0.2899,7.8716,1.531,2.916,48.1426,33,1,42.6836,1,1,nan,29071
normal_city,Adaptive,2,9,1,166.691,140.811,1.1838,0.61177,0.1568,0.2986,7.1125,1.531,2.927,49.7669,35,1,45.8322,1,1,nan,41126
normal_city,Bezier,2,0,1,151.224,140.811,1.074,2.238,0.0621,0.1831,4.0367,1.767,2.95,27.6889,18,1,38.4844,1,1,nan,131128
normal_city,Bezier,2,1,1,155.397,140.811,1.1036,0.28384,0.0627,0.1787,4.0965,1.775,2.951,27.7696,16,1,37.4377,1,1,nan,15820
normal_city,Bezier,2,2,1,160.139,140.811,1.1373,0.29244,0.055,0.1652,4.1699,1.55,2.997,26.4595,13,1,39.0744,1,1,nan,16602
normal_city,Bezier,2,3,1,157.176,140.811,1.1162,0.91665,0.0651,0.1834,4.3205,1.775,2.956,28.8275,16,1,37.2169,1,1,nan,54130
normal_city,Bezier,2,4,1,152.229,140.811,1.0811,0.54477,0.0516,0.1619,4.3335,1.775,2.986,24.6444,12,1,35.3043,1,1,nan,32957
normal_city,Bezier,2,5,1,160.599,140.811,1.1405,0.77348,0.0612,0.1687,4.8065,1.514,2.948,27.1003,16,1,38.6789,1,1,nan,43867
normal_city,Bezier,2,6,1,160.254,140.811,1.1381,0.28147,0.0667,0.1844,4.2454,1.775,2.985,29.5555,16,1,39.1222,1,1,nan,15704
normal_city,Bezier,2,7,1,157.327,140.811,1.1173,0.3466,0.0496,0.1505,4.1081,1.775,3.017,23.6836,11,1,34.0529,1,1,nan,19082
normal_city,Bezier,2,8,1,162.897,140.811,1.1568,0.31206,0.0577,0.1559,3.4682,1.555,2.934,25.3933,16,1,37.9051,1,1,nan,15753
normal_city,Bezier,2,9,1,150.379,140.811,1.0679,2.73771,0.0538,0.1741,3.9046,1.594,2.994,26.1825,17,1,36.7545,1,1,nan,158720
normal_city,BSpline,2,0,1,163.807,140.811,1.1633,0.85268,0.0969,0.2881,6.7531,1.531,2.946,47.1987,28,1,44.0256,1,1,nan,53941
normal_city,BSpline,2,1,1,164.803,140.811,1.1704,0.91143,0.0812,0.243,6.7477,1.531,2.913,40.0447,22,1,37.7807,1,1,nan,55436
normal_city,BSpline,2,2,1,201.077,140.811,1.428,0.40942,0.0904,0.2244,7.2477,1.531,2.941,45.1313,26,1,46.0774,1,1,nan,25624
normal_city,BSpline,2,3,1,161.864,140.811,1.1495,0.77363,0.0892,0.2685,7.1393,1.531,2.932,43.4597,25,1,40.2788,1,1,nan,49968
normal_city,BSpline,2,4,1,158.334,140.811,1.1244,0.46119,0.0811,0.2495,6.6809,1.662,2.881,39.4983,25,1,37.6259,1,1,nan,29380
normal_city,BSpline,2,5,1,159.27,140.811,1.1311,3.41313,0.1001,0.304,7.9119,1.531,2.941,48.4116,29,1,41.3564,1,1,nan,208631
normal_city,BSpline,2,6,1,164.038,140.811,1.165,0.46146,0.0866,0.257,6.3399,1.531,2.925,42.1617,24,1,38.3787,1,1,nan,27812
normal_city,BSpline,2,7,1,212.113,140.811,1.5064,0.88748,0.0962,0.2109,8.3782,1.531,2.845,44.7298,25,1,46.655,1,1,nan,40810
normal_city,BSpline,2,8,1,166.107,140.811,1.1796,2.54082,0.1061,0.287,6.3142,1.531,2.876,47.6736,28,1,43.9464,1,1,nan,110514
normal_city,BSpline,2,9,1,160.654,140.811,1.1409,0.69565,0.0946,0.2868,7.8155,1.531,2.921,46.0823,28,1,43.6532,1,1,nan,40019
normal_city,Dubins,2,0,1,162.625,140.811,1.1549,0.73408,0.1059,0.2373,8.7506,1.531,3.076,38.5917,20,1,39.0491,1,1,nan,40105
normal_city,Dubins,2,1,1,155.154,140.811,1.1019,0.83751,0.1061,0.2535,6.6956,1.531,2.989,39.3379,21,1,39.2401,1,1,nan,36837
normal_city,Dubins,2,2,1,204.122,140.811,1.4496,2.38795,0.1123,0.2092,6.6076,1.531,3.051,42.6937,24,1,50.063,1,1,nan,97491
normal_city,Dubins,2,3,1,163.289,140.811,1.1596,6.60565,0.1099,0.2515,7.1894,1.531,3.033,41.0733,24,1,42.6782,1,1,nan,269967
normal_city,Dubins,2,4,1,165.889,140.811,1.1781,0.43892,0.1026,0.2293,6.8199,1.531,3.022,38.0409,22,1,39.8201,1,1,nan,25143
normal_city,Dubins,2,5,1,162.343,140.811,1.1529,0.4899,0.0935,0.2388,7.3778,1.531,2.981,38.7603,19,1,39.9617,1,1,nan,28327
normal_city,Dubins,2,6,1,158.076,140.811,1.1226,0.26873,0.1129,0.2626,6.6052,1.531,3.014,41.5096,22,1,41.0922,1,1,nan,16235
normal_city,Dubins,2,7,1,165.147,140.811,1.1728,0.985,0.1095,0.2415,6.6268,1.531,3.027,39.8876,23,1,40.8552,1,1,nan,54573
normal_city,Dubins,2,8,1,162.175,140.811,1.1517,0.67411,0.0844,0.2223,6.7517,1.531,3.189,36.0475,17,1,37.5013,1,1,nan,32930
normal_city,Dubins,2,9,1,161.881,140.811,1.1496,4.21579,0.1079,0.245,6.8529,1.531,3.022,39.6544,20,1,39.047,1,1,nan,163956
normal_city,APF,3,0,1,179.9,140.811,1.2776,0.04012,0.2591,1.1584,4.6474,1.802,2.99,208.4047,120,1,72.9465,0,0,nan,771
normal_city,RRT*,3,0,1,147.586,140.811,1.0481,0.90518,0.1151,0.049,1.1464,1.843,3.78,7.2308,7,1,26.7324,0,0,nan,58922
normal_city,RRT*,3,1,1,149.334,140.811,1.0605,1.16111,0.1135,0.0454,0.9479,2.338,4.225,6.7763,8,1,26.7335,0,0,nan,69485
normal_city,RRT*,3,2,1,141.123,140.811,1.0022,0.51639,0.1463,0.0586,1.0668,2.409,4.016,8.2741,8,1,27.6287,0,0,nan,33523
normal_city,RRT*,3,3,1,152.839,140.811,1.0854,0.36615,0.1198,0.0468,0.9715,2.755,4.041,7.1523,7,1,27.8017,0,0,nan,23657
normal_city,RRT*,3,4,1,138.755,140.811,0.9854,1.05533,0.1554,0.0598,0.9166,2.403,3.926,8.2981,8,1,27.1052,0,0,nan,67106
normal_city,RRT*,3,5,1,159.772,140.811,1.1347,1.05505,0.0788,0.0279,1.4169,2.21,3.878,4.4533,2,1,24.3933,0,0,nan,60576
normal_city,RRT*,3,6,1,145.993,140.811,1.0368,0.54175,0.1877,0.0687,1.3376,1.549,4.228,10.0228,8,1,29.1731,0,0,nan,32311
normal_city,RRT*,3,7,1,147.144,140.811,1.045,0.63709,0.1379,0.053,0.988,1.695,3.645,7.7978,8,1,27.9867,0,0,nan,37351
normal_city,RRT*,3,8,1,148.836,140.811,1.057,0.59814,0.1501,0.0602,1.358,1.565,3.909,8.9591,8,1,28.5658,0,0,nan,28771
normal_city,RRT*,3,9,1,149.72,140.811,1.0633,1.88563,0.1437,0.0543,0.9519,1.875,4.242,8.1282,8,1,27.793,0,0,nan,87711
normal_city,RRT*+Bezier,3,0,1,147.586,140.811,1.0481,0.9842,0.1151,0.049,1.1464,1.843,3.78,7.2308,7,1,26.7324,0,0,nan,58948
normal_city,RRT*+Bezier,3,1,1,149.334,140.811,1.0605,1.15602,0.1135,0.0454,0.9479,2.338,4.225,6.7763,8,1,26.7335,0,0,nan,69505
normal_city,RRT*+Bezier,3,2,1,141.123,140.811,1.0022,0.52379,0.1463,0.0586,1.0668,2.409,4.016,8.2741,8,1,27.6287,0,0,nan,33553
normal_city,RRT*+Bezier,3,3,1,152.839,140.811,1.0854,0.38104,0.1198,0.0468,0.9715,2.755,4.041,7.1523,7,1,27.8017,0,0,nan,23705
normal_city,RRT*+Bezier,3,4,1,138.755,140.811,0.9854,1.01274,0.1554,0.0598,0.9166,2.403,3.926,8.2981,8,1,27.1052,0,0,nan,67136
normal_city,RRT*+Bezier,3,5,1,159.772,140.811,1.1347,1.01177,0.0788,0.0279,1.4169,2.21,3.878,4.4533,2,1,24.3933,0,0,nan,60601
normal_city,RRT*+Bezier,3,6,1,145.993,140.811,1.0368,0.5258,0.1877,0.0687,1.3376,1.549,4.228,10.0228,8,1,29.1731,0,0,nan,32337
normal_city,RRT*+Bezier,3,7,1,147.144,140.811,1.045,0.62785,0.1379,0.053,0.988,1.695,3.645,7.7978,8,1,27.9867,0,0,nan,37367
normal_city,RRT*+Bezier,3,8,1,148.836,140.811,1.057,0.48162,0.1501,0.0602,1.358,1.565,3.909,8.9591,8,1,28.5658,0,0,nan,28800
normal_city,RRT*+Bezier,3,9,1,149.72,140.811,1.0633,1.49109,0.1437,0.0543,0.9519,1.875,4.242,8.1282,8,1,27.793,0,0,nan,87727
normal_city,Hybrid,3,0,1,154.569,140.811,1.0977,0.15753,0.1613,0.5442,1.6298,1.802,3.004,84.1088,67,1,52.0723,1,1,nan,10674
normal_city,Hybrid,3,1,1,173.702,140.811,1.2336,0.2258,0.1675,0.5059,3.1565,1.802,3.026,87.8739,68,1,57.6547,1,1,nan,14964
normal_city,Hybrid,3,2,1,157.152,140.811,1.116,0.27921,0.1622,0.5351,1.5111,1.802,3.006,84.0925,66,1,53.3546,1,1,nan,20071
normal_city,Hybrid,3,3,1,156.592,140.811,1.1121,1.96693,0.1637,0.545,1.6294,1.802,3.013,85.3484,67,1,53.3025,1,1,nan,120209
normal_city,Hybrid,3,4,1,154.695,140.811,1.0986,0.52743,0.1624,0.5443,1.6282,1.802,3.002,84.1956,66,1,51.5603,1,1,nan,35957
normal_city,Hybrid,3,5,1,154.294,140.811,1.0957,0.53725,0.1644,0.5523,1.3445,1.802,2.999,85.2152,67,1,54.1902,1,1,nan,35817
normal_city,Hybrid,3,6,1,155.029,140.811,1.101,0.48508,0.1632,0.5522,1.3902,1.802,3.006,85.6098,68,1,53.5269,1,1,nan,33725
normal_city,Hybrid,3,7,1,156.265,140.811,1.1098,0.24137,0.165,0.5472,1.6194,1.802,3.012,85.5049,67,1,54.5952,1,1,nan,15575
normal_city,Hybrid,3,8,1,154.465,140.811,1.097,0.90411,0.161,0.5436,1.3749,1.802,3.0,83.9671,67,1,52.8228,1,1,nan,56939
normal_city,Hybrid,3,9,1,182.364,140.811,1.2951,1.89735,0.1692,0.4927,3.7695,1.802,3.018,89.853,70,1,61.8128,1,1,nan,120825
normal_city,Modified,3,0,1,154.418,140.811,1.0966,0.40615,0.0742,0.4859,3.9169,1.788,2.879,75.0285,39,1,45.6001,1,1,nan,14231
normal_city,Modified,3,1,1,167.307,140.811,1.1882,0.47566,0.078,0.4714,5.1625,1.788,2.878,78.867,41,1,50.3499,1,1,nan,22187
normal_city,Modified,3,2,1,154.757,140.811,1.099,0.64709,0.0749,0.4884,4.5675,1.788,2.878,75.5781,39,1,45.272,1,1,nan,33190
normal_city,Modified,3,3,1,155.576,140.811,1.1049,0.23617,0.0758,0.4916,4.6473,1.788,2.876,76.4834,40,1,47.119,1,1,nan,5582
normal_city,Modified,3,4,1,154.985,140.811,1.1007,0.23804,0.0748,0.4869,3.9892,1.788,2.877,75.4642,39,1,44.219,1,1,nan,4144
normal_city,Modified,3,5,1,155.665,140.811,1.1055,0.30523,0.0755,0.4878,4.3659,1.788,2.873,75.9258,39,1,45.8714,1,1,nan,10120
normal_city,Modified,3,6,1,155.086,140.811,1.1014,0.31778,0.0753,0.4881,4.4788,1.788,2.869,75.6932,39,1,45.4756,1,1,nan,12426
normal_city,Modified,3,7,1,154.501,140.811,1.0972,0.23745,0.0742,0.486,4.7243,1.788,2.88,75.0913,39,1,45.6935,1,1,nan,5628
normal_city,Modified,3,8,1,154.744,140.811,1.0989,0.20696,0.0744,0.4848,4.5781,1.788,2.878,75.0212,39,1,44.9671,1,1,nan,3102
normal_city,Modified,3,9,1,155.126,140.811,1.1017,0.30536,0.0754,0.4884,4.4451,1.788,2.871,75.7601,39,1,46.2026,1,1,nan,9756
normal_city,Adaptive,3,0,1,191.117,140.811,1.3573,0.1887,0.2738,1.053,6.0717,1.802,2.897,201.2541,119,1,78.264,1,1,nan,11461
normal_city,Adaptive,3,1,1,177.797,140.811,1.2627,0.18889,0.2699,1.1064,4.6868,1.802,2.898,196.721,115,1,72.2639,1,1,nan,11326
normal_city,Adaptive,3,2,1,192.739,140.811,1.3688,0.42987,0.2737,1.0396,5.8939,1.802,2.9,200.3675,117,1,76.0181,1,1,nan,25447
normal_city,Adaptive,3,3,1,177.977,140.811,1.2639,0.28583,0.2713,1.1064,4.7392,1.802,2.882,196.9122,116,1,72.679,1,1,nan,17380
normal_city,Adaptive,3,4,1,177.778,140.811,1.2625,0.16932,0.2687,1.1063,4.6199,1.802,2.893,196.671,116,1,71.9149,1,1,nan,9291
normal_city,Adaptive,3,5,1,191.561,140.811,1.3604,0.27648,0.2751,1.0468,5.5753,1.802,2.891,200.5341,117,1,75.5014,1,1,nan,17960
normal_city,Adaptive,3,6,1,189.56,140.811,1.3462,0.08664,0.2734,1.0556,5.2164,1.802,2.877,200.1007,117,1,74.9975,1,1,nan,3087
normal_city,Adaptive,3,7,1,178.309,140.811,1.2663,0.47398,0.2698,1.103,4.5927,1.802,2.9,196.6677,115,1,70.022,1,1,nan,28588
normal_city,Adaptive,3,8,1,178.462,140.811,1.2674,0.32307,0.2694,1.105,4.3685,1.802,2.896,197.2018,116,1,71.1964,1,1,nan,20138
normal_city,Adaptive,3,9,1,178.182,140.811,1.2654,0.10998,0.2691,1.1056,4.5674,1.802,2.895,197.0042,116,1,71.44,1,1,nan,4730
normal_city,Bezier,3,0,1,165.895,140.811,1.1781,0.43622,0.0641,0.2855,3.3284,1.788,2.942,47.3598,32,1,45.7116,1,1,nan,24388
normal_city,Bezier,3,1,1,150.809,140.811,1.071,0.63815,0.0561,0.2862,1.6254,1.788,2.983,43.1687,27,1,39.9935,1,1,nan,37011
normal_city,Bezier,3,2,1,148.465,140.811,1.0544,0.30028,0.055,0.2854,1.4447,1.788,2.965,42.365,27,1,40.1166,1,1,nan,13461
normal_city,Bezier,3,3,1,163.327,140.811,1.1599,0.36747,0.0642,0.2902,2.8432,1.788,2.942,47.3894,31,1,45.2069,1,1,nan,17622
normal_city,Bezier,3,4,1,151.247,140.811,1.0741,0.63634,0.0623,0.3027,1.4291,1.788,2.958,45.7761,31,1,42.4287,1,1,nan,38998
normal_city,Bezier,3,5,1,149.496,140.811,1.0617,1.53887,0.0556,0.2851,1.4196,1.788,2.978,42.6143,27,1,40.2542,1,1,nan,87641
normal_city,Bezier,3,6,1,155.1,140.811,1.1015,1.99924,0.054,0.2692,1.6217,1.634,2.98,41.7489,27,1,40.129,1,1,nan,114682
normal_city,Bezier,3,7,1,148.044,140.811,1.0514,0.72892,0.0546,0.2828,1.6224,1.788,2.992,41.8602,28,1,39.0315,1,1,nan,44094
normal_city,Bezier,3,8,1,147.136,140.811,1.0449,0.23307,0.0541,0.2831,1.5785,1.788,2.956,41.6474,27,1,39.3259,1,1,nan,10300
normal_city,Bezier,3,9,1,153.333,140.811,1.0889,1.26845,0.056,0.2798,1.3905,1.788,2.979,42.8978,28,1,41.3384,1,1,nan,72867
normal_city,BSpline,3,0,1,172.625,140.811,1.2259,0.40023,0.1306,0.7679,4.5999,1.805,2.839,132.5544,116,1,59.1052,1,1,nan,25889
normal_city,BSpline,3,1,1,158.242,140.811,1.1238,0.293,0.1215,0.7718,2.7728,1.805,2.862,122.1265,109,1,51.3304,1,1,nan,17902
normal_city,BSpline,3,2,1,157.988,140.811,1.122,0.35699,0.1215,0.7728,2.6746,1.805,2.854,122.0974,108,1,51.9915,1,1,nan,22230
normal_city,BSpline,3,3,1,171.958,140.811,1.2212,0.14702,0.1297,0.7652,5.3372,1.805,2.844,131.5878,116,1,57.1199,1,1,nan,7259
normal_city,BSpline,3,4,1,173.413,140.811,1.2315,0.39524,0.1301,0.7615,5.2879,1.805,2.841,132.0537,115,1,56.7584,1,1,nan,22741
normal_city,BSpline,3,5,1,157.915,140.811,1.1215,0.13596,0.1228,0.7816,2.5828,1.805,2.841,123.4339,107,1,52.0557,1,1,nan,7375
normal_city,BSpline,3,6,1,159.104,140.811,1.1299,0.08683,0.1269,0.8044,4.066,1.805,2.844,127.9908,113,1,52.0356,1,1,nan,2954
normal_city,BSpline,3,7,1,173.892,140.811,1.2349,0.17189,0.1304,0.7588,5.1009,1.805,2.847,131.9507,116,1,57.6783,1,1,nan,9942
normal_city,BSpline,3,8,1,158.763,140.811,1.1275,0.82835,0.1227,0.7772,2.292,1.805,2.857,123.3938,108,1,53.4471,1,1,nan,51281
normal_city,BSpline,3,9,1,159.084,140.811,1.1298,0.08562,0.1267,0.8054,4.2593,1.805,2.841,128.1334,114,1,52.1837,1,1,nan,2861
normal_city,Dubins,3,0,1,159.602,140.811,1.1334,0.99163,0.0968,0.5257,4.4847,1.762,3.143,83.8968,40,1,50.5199,1,1,nan,60625
normal_city,Dubins,3,1,1,174.419,140.811,1.2387,0.23876,0.1011,0.5046,5.7982,1.762,3.134,88.0122,42,1,58.6708,1,1,nan,13783
normal_city,Dubins,3,2,1,159.898,140.811,1.1355,0.29925,0.0969,0.5255,4.0199,1.762,3.145,84.0247,40,1,52.187,1,1,nan,17820
normal_city,Dubins,3,3,1,173.124,140.811,1.2295,0.19442,0.101,0.5094,5.1711,1.762,3.122,88.189,43,1,57.7879,1,1,nan,10807
normal_city,Dubins,3,4,1,159.741,140.811,1.1344,0.19522,0.0971,0.5289,4.5007,1.762,3.135,84.4855,41,1,51.7934,1,1,nan,8983
normal_city,Dubins,3,5,1,160.137,140.811,1.1372,0.31593,0.0987,0.5346,4.6659,1.762,3.121,85.6103,43,1,54.9952,1,1,nan,20284
normal_city,Dubins,3,6,1,173.71,140.811,1.2336,0.41155,0.1009,0.5072,5.6701,1.762,3.13,88.1138,42,1,55.8101,1,1,nan,25989
normal_city,Dubins,3,7,1,174.715,140.811,1.2408,0.26711,0.1007,0.5034,5.5809,1.762,3.13,87.9456,43,1,56.2311,1,1,nan,16024
normal_city,Dubins,3,8,1,159.001,140.811,1.1292,0.12539,0.0969,0.5282,4.5923,1.762,3.125,83.9869,41,1,52.7395,1,1,nan,6512
normal_city,Dubins,3,9,1,159.148,140.811,1.1302,0.07902,0.0969,0.5281,4.6988,1.762,3.13,84.051,41,1,53.5368,1,1,nan,2285
normal_city,APF,4,0,1,173.6,140.811,1.2329,0.04116,0.2422,1.0826,2.2536,1.82,2.924,187.9337,122,1,70.2172,0,0,nan,744
normal_city,RRT*,4,0,1,143.074,140.811,1.0161,1.24445,0.148,0.065,1.4315,1.702,3.899,9.2965,9,1,28.6091,0,0,nan,76479
normal_city,RRT*,4,1,1,152.245,140.811,1.0812,0.46889,0.1416,0.0555,1.294,1.62,4.184,8.4522,6,1,28.6529,0,0,nan,31132
normal_city,RRT*,4,2,1,146.179,140.811,1.0381,0.87607,0.1419,0.0579,1.3467,1.601,3.667,8.4682,10,1,28.8945,0,0,nan,56339
normal_city,RRT*,4,3,1,149.687,140.811,1.063,0.88905,0.1177,0.0469,0.9502,1.825,4.04,7.024,8,1,27.1482,0,0,nan,56748
normal_city,RRT*,4,4,1,152.458,140.811,1.0827,0.33602,0.1737,0.0644,1.3222,1.8,3.894,9.8239,10,1,30.5309,0,0,nan,22792
normal_city,RRT*,4,5,1,149.712,140.811,1.0632,1.59977,0.116,0.0414,0.9426,1.935,4.038,6.1976,5,1,25.9811,0,0,nan,101074
normal_city,RRT*,4,6,1,139.666,140.811,0.9919,2.58986,0.1766,0.0715,1.4332,2.015,3.653,9.9857,12,1,29.2372,0,0,nan,152535
normal_city,RRT*,4,7,1,144.75,140.811,1.028,1.02504,0.1862,0.0727,1.2435,2.386,4.228,10.5267,11,1,30.3482,0,0,nan,66965
normal_city,RRT*,4,8,1,141.067,140.811,1.0018,1.85269,0.1671,0.067,1.2466,1.665,4.016,9.4506,11,1,29.0325,0,0,nan,115316
normal_city,RRT*,4,9,1,144.916,140.811,1.0292,0.84721,0.1737,0.0678,1.5163,1.835,3.524,9.8211,10,1,29.6614,0,0,nan,51645
